id,claim_id,book_name,chunk_id,label,confidence,verifier_model,run_id
62,62_c03,In search of the castaways,castaways_ch000_w0111,NEUTRAL,0.5671191242738249,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
62,62_c03,In search of the castaways,castaways_ch000_w0152,NEUTRAL,0.7941628019869329,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
62,62_c03,In search of the castaways,castaways_ch000_w0144,NEUTRAL,0.857742763644457,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
62,62_c03,In search of the castaways,castaways_ch000_w0143,CONTRADICT,0.8790325652420523,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
36,36_c01,In search of the castaways,castaways_ch000_w0422,NEUTRAL,0.7538390755653381,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
36,36_c01,In search of the castaways,castaways_ch000_w0421,NEUTRAL,0.7712809661916965,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
36,36_c01,In search of the castaways,castaways_ch000_w0313,NEUTRAL,0.8732241029406136,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
36,36_c01,In search of the castaways,castaways_ch000_w0298,NEUTRAL,0.55,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
36,36_c01,In search of the castaways,castaways_ch000_w0046,NEUTRAL,0.7157655699825368,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
36,36_c01,In search of the castaways,castaways_ch000_w0309,NEUTRAL,0.8315340435849459,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
36,36_c01,In search of the castaways,castaways_ch000_w0198,NEUTRAL,0.9200837867053184,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
36,36_c01,In search of the castaways,castaways_ch000_w0294,NEUTRAL,0.7966802528409289,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
36,36_c01,In search of the castaways,castaways_ch000_w0052,NEUTRAL,0.8153696015058014,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
36,36_c01,In search of the castaways,castaways_ch000_w0426,NEUTRAL,0.7594192340579121,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
36,36_c01,In search of the castaways,castaways_ch000_w0287,NEUTRAL,0.7879373458250742,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
36,36_c01,In search of the castaways,castaways_ch000_w0316,NEUTRAL,0.8394260260657737,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
73,73_c01,In search of the castaways,castaways_ch000_w0412,NEUTRAL,0.868750786781311,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
73,73_c01,In search of the castaways,castaways_ch000_w0376,NEUTRAL,0.831354579754123,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
73,73_c01,In search of the castaways,castaways_ch000_w0367,NEUTRAL,0.6319331067383942,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
73,73_c01,In search of the castaways,castaways_ch000_w0366,NEUTRAL,0.7223610332932519,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
73,73_c01,In search of the castaways,castaways_ch000_w0377,NEUTRAL,0.6022284476882989,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
73,73_c01,In search of the castaways,castaways_ch000_w0368,NEUTRAL,0.8317517091083803,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
73,73_c01,In search of the castaways,castaways_ch000_w0375,NEUTRAL,0.8919113871166534,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
73,73_c01,In search of the castaways,castaways_ch000_w0374,NEUTRAL,0.8311875172739072,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
73,73_c01,In search of the castaways,castaways_ch000_w0380,NEUTRAL,0.47146965213900577,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
73,73_c01,In search of the castaways,castaways_ch000_w0411,NEUTRAL,0.5819423567556221,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
73,73_c01,In search of the castaways,castaways_ch000_w0381,NEUTRAL,0.55,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
73,73_c01,In search of the castaways,castaways_ch000_w0378,NEUTRAL,0.6025987191706528,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
98,98_c01,The Count of Monte Cristo,montecristo_ch000_w1023,NEUTRAL,0.7687324017286301,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
98,98_c01,The Count of Monte Cristo,montecristo_ch000_w1282,NEUTRAL,0.886642070825938,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
98,98_c01,The Count of Monte Cristo,montecristo_ch000_w1024,NEUTRAL,0.6806582325443521,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
98,98_c01,The Count of Monte Cristo,montecristo_ch000_w1006,NEUTRAL,0.6947700329653486,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
98,98_c01,The Count of Monte Cristo,montecristo_ch000_w1342,SUPPORT,0.45543729952688716,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
98,98_c01,The Count of Monte Cristo,montecristo_ch000_w1050,NEUTRAL,0.6691260297118512,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
98,98_c01,The Count of Monte Cristo,montecristo_ch000_w0135,NEUTRAL,0.6450038206307415,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
98,98_c01,The Count of Monte Cristo,montecristo_ch000_w1018,NEUTRAL,0.6619249892207874,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
98,98_c01,The Count of Monte Cristo,montecristo_ch000_w0841,NEUTRAL,0.6411334851793004,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
98,98_c01,The Count of Monte Cristo,montecristo_ch000_w0848,NEUTRAL,0.5235151130041472,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
98,98_c01,The Count of Monte Cristo,montecristo_ch000_w0078,NEUTRAL,0.55,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
98,98_c01,The Count of Monte Cristo,montecristo_ch000_w0846,NEUTRAL,0.5656964306092267,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c01,In search of the castaways,castaways_ch000_w0044,NEUTRAL,0.62959825694561,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c01,In search of the castaways,castaways_ch000_w0053,NEUTRAL,0.8245185205415538,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c01,In search of the castaways,castaways_ch000_w0042,NEUTRAL,0.8214295139107806,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c01,In search of the castaways,castaways_ch000_w0198,NEUTRAL,0.961752694122447,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c01,In search of the castaways,castaways_ch000_w0046,NEUTRAL,0.728954253993595,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c01,In search of the castaways,castaways_ch000_w0047,NEUTRAL,0.902470160631059,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c01,In search of the castaways,castaways_ch000_w0187,NEUTRAL,0.6109854600172385,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c01,In search of the castaways,castaways_ch000_w0065,NEUTRAL,0.781082923835138,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c01,In search of the castaways,castaways_ch000_w0045,NEUTRAL,0.6884325679501675,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c01,In search of the castaways,castaways_ch000_w0228,NEUTRAL,0.6795164917109634,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c01,In search of the castaways,castaways_ch000_w0043,NEUTRAL,0.5363692209721329,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c01,In search of the castaways,castaways_ch000_w0021,NEUTRAL,0.7241794084634199,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c02,In search of the castaways,castaways_ch000_w0231,NEUTRAL,0.976375350356102,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c02,In search of the castaways,castaways_ch000_w0042,NEUTRAL,0.8966924468035692,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c02,In search of the castaways,castaways_ch000_w0044,NEUTRAL,0.869214225270402,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c02,In search of the castaways,castaways_ch000_w0198,NEUTRAL,0.9574629462045934,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c02,In search of the castaways,castaways_ch000_w0021,NEUTRAL,0.8556880974339677,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c02,In search of the castaways,castaways_ch000_w0187,NEUTRAL,0.8453950096979035,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c02,In search of the castaways,castaways_ch000_w0186,NEUTRAL,0.9070679887656646,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c02,In search of the castaways,castaways_ch000_w0019,NEUTRAL,0.750873369899381,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c02,In search of the castaways,castaways_ch000_w0053,NEUTRAL,0.8285970064427345,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c02,In search of the castaways,castaways_ch000_w0043,NEUTRAL,0.6724656836785856,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c02,In search of the castaways,castaways_ch000_w0052,NEUTRAL,0.7545936174700405,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
25,25_c02,In search of the castaways,castaways_ch000_w0193,NEUTRAL,0.6797732149550376,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c01,The Count of Monte Cristo,montecristo_ch000_w0176,NEUTRAL,0.9543189018964767,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c01,The Count of Monte Cristo,montecristo_ch000_w0241,CONTRADICT,0.4794491467076345,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c01,The Count of Monte Cristo,montecristo_ch000_w0227,NEUTRAL,0.8595769930430543,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c01,The Count of Monte Cristo,montecristo_ch000_w0977,NEUTRAL,0.8798784710345463,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c01,The Count of Monte Cristo,montecristo_ch000_w0202,NEUTRAL,0.8348559859294542,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c01,The Count of Monte Cristo,montecristo_ch000_w0224,NEUTRAL,0.8172770075096846,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c01,The Count of Monte Cristo,montecristo_ch000_w0090,NEUTRAL,0.8700806827590533,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c01,The Count of Monte Cristo,montecristo_ch000_w0179,NEUTRAL,0.8725047474182479,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c01,The Count of Monte Cristo,montecristo_ch000_w0558,NEUTRAL,0.7558710544438723,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c01,The Count of Monte Cristo,montecristo_ch000_w0205,NEUTRAL,0.8589611614942785,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c01,The Count of Monte Cristo,montecristo_ch000_w0231,NEUTRAL,0.7076155566911311,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c01,The Count of Monte Cristo,montecristo_ch000_w0171,CONTRADICT,0.5646107859089304,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c02,The Count of Monte Cristo,montecristo_ch000_w0241,SUPPORT,0.6171364456415176,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c02,The Count of Monte Cristo,montecristo_ch000_w0558,NEUTRAL,0.7979485067368866,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c02,The Count of Monte Cristo,montecristo_ch000_w0169,NEUTRAL,0.839806332714621,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c02,The Count of Monte Cristo,montecristo_ch000_w0252,NEUTRAL,0.6907321814004487,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c02,The Count of Monte Cristo,montecristo_ch000_w0233,NEUTRAL,0.5679810225010878,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c02,The Count of Monte Cristo,montecristo_ch000_w1246,NEUTRAL,0.5242254919139183,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c02,The Count of Monte Cristo,montecristo_ch000_w0224,NEUTRAL,0.7403303958706959,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c02,The Count of Monte Cristo,montecristo_ch000_w1247,NEUTRAL,0.8466456597373042,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c02,The Count of Monte Cristo,montecristo_ch000_w0176,NEUTRAL,0.7121920135057811,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c02,The Count of Monte Cristo,montecristo_ch000_w0892,NEUTRAL,0.7117986136215008,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c02,The Count of Monte Cristo,montecristo_ch000_w0171,NEUTRAL,0.6009499658376531,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
120,120_c02,The Count of Monte Cristo,montecristo_ch000_w1241,NEUTRAL,0.7928881704073774,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
105,105_c01,The Count of Monte Cristo,montecristo_ch000_w0841,NEUTRAL,0.8542071431875229,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
105,105_c01,The Count of Monte Cristo,montecristo_ch000_w0064,NEUTRAL,0.957338906777474,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
105,105_c01,The Count of Monte Cristo,montecristo_ch000_w0129,NEUTRAL,0.8056664030817571,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
105,105_c01,The Count of Monte Cristo,montecristo_ch000_w0863,CONTRADICT,0.7600623479097467,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
105,105_c01,The Count of Monte Cristo,montecristo_ch000_w0063,NEUTRAL,0.7247611327976038,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
105,105_c01,The Count of Monte Cristo,montecristo_ch000_w0074,NEUTRAL,0.8383734666111535,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
105,105_c01,The Count of Monte Cristo,montecristo_ch000_w0104,NEUTRAL,0.8078059770824911,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
105,105_c01,The Count of Monte Cristo,montecristo_ch000_w0369,NEUTRAL,0.9002621089534922,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
105,105_c01,The Count of Monte Cristo,montecristo_ch000_w1048,CONTRADICT,0.6515889842954805,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
105,105_c01,The Count of Monte Cristo,montecristo_ch000_w0060,NEUTRAL,0.7818294482754004,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
105,105_c01,The Count of Monte Cristo,montecristo_ch000_w0127,NEUTRAL,0.7004498528809392,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
105,105_c01,The Count of Monte Cristo,montecristo_ch000_w0864,NEUTRAL,0.7357040565910125,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c01,In search of the castaways,castaways_ch000_w0241,NEUTRAL,0.9745975017547608,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c01,In search of the castaways,castaways_ch000_w0106,NEUTRAL,0.6201430231541408,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c01,In search of the castaways,castaways_ch000_w0187,NEUTRAL,0.677045995658266,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c01,In search of the castaways,castaways_ch000_w0131,NEUTRAL,0.8467124129015032,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c01,In search of the castaways,castaways_ch000_w0178,NEUTRAL,0.7212027241428061,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c01,In search of the castaways,castaways_ch000_w0460,NEUTRAL,0.7250692121654754,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c01,In search of the castaways,castaways_ch000_w0121,NEUTRAL,0.5117288329774281,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c01,In search of the castaways,castaways_ch000_w0217,NEUTRAL,0.5531209394834005,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c01,In search of the castaways,castaways_ch000_w0116,NEUTRAL,0.5137474144637939,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c01,In search of the castaways,castaways_ch000_w0023,NEUTRAL,0.6556586398354103,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c01,In search of the castaways,castaways_ch000_w0022,NEUTRAL,0.8517411112609298,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c01,In search of the castaways,castaways_ch000_w0152,NEUTRAL,0.7672480748694871,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c02,In search of the castaways,castaways_ch000_w0106,NEUTRAL,0.5499346703290939,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c02,In search of the castaways,castaways_ch000_w0026,NEUTRAL,0.7182042181750571,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c02,In search of the castaways,castaways_ch000_w0023,NEUTRAL,0.8543669970366456,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c02,In search of the castaways,castaways_ch000_w0293,NEUTRAL,0.8876771304927854,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c02,In search of the castaways,castaways_ch000_w0093,SUPPORT,0.7062253136774181,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c02,In search of the castaways,castaways_ch000_w0024,NEUTRAL,0.8333353911324999,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c02,In search of the castaways,castaways_ch000_w0090,NEUTRAL,0.5480794961387593,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c02,In search of the castaways,castaways_ch000_w0116,NEUTRAL,0.625705942072513,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c02,In search of the castaways,castaways_ch000_w0047,NEUTRAL,0.8819777864816931,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c02,In search of the castaways,castaways_ch000_w0087,NEUTRAL,0.6819537076919331,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c02,In search of the castaways,castaways_ch000_w0386,NEUTRAL,0.667998067914874,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
57,57_c02,In search of the castaways,castaways_ch000_w0179,NEUTRAL,0.7900758635192493,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c01,The Count of Monte Cristo,montecristo_ch000_w0863,NEUTRAL,0.757195258140564,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c01,The Count of Monte Cristo,montecristo_ch000_w0841,NEUTRAL,0.7613399337310944,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c01,The Count of Monte Cristo,montecristo_ch000_w0100,NEUTRAL,0.6379017524506708,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c01,The Count of Monte Cristo,montecristo_ch000_w0074,NEUTRAL,0.458102448550438,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c01,The Count of Monte Cristo,montecristo_ch000_w0744,NEUTRAL,0.7325715385273903,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c01,The Count of Monte Cristo,montecristo_ch000_w1208,NEUTRAL,0.5880026509428138,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c01,The Count of Monte Cristo,montecristo_ch000_w1372,NEUTRAL,0.5684563030759435,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c01,The Count of Monte Cristo,montecristo_ch000_w0036,CONTRADICT,0.7617445649354104,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c01,The Count of Monte Cristo,montecristo_ch000_w1038,NEUTRAL,0.6984258273772029,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c01,The Count of Monte Cristo,montecristo_ch000_w0060,NEUTRAL,0.5592956275955375,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c01,The Count of Monte Cristo,montecristo_ch000_w0864,NEUTRAL,0.6698578628669855,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c01,The Count of Monte Cristo,montecristo_ch000_w0316,NEUTRAL,0.8058757139408044,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c02,The Count of Monte Cristo,montecristo_ch000_w0841,NEUTRAL,0.9095356196165085,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c02,The Count of Monte Cristo,montecristo_ch000_w0863,NEUTRAL,0.6445619771213543,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c02,The Count of Monte Cristo,montecristo_ch000_w0063,NEUTRAL,0.7727537033199641,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c02,The Count of Monte Cristo,montecristo_ch000_w1125,NEUTRAL,0.5622783855343509,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c02,The Count of Monte Cristo,montecristo_ch000_w0500,NEUTRAL,0.5256327769263567,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c02,The Count of Monte Cristo,montecristo_ch000_w0074,NEUTRAL,0.5214979249131503,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c02,The Count of Monte Cristo,montecristo_ch000_w0067,NEUTRAL,0.637995068822641,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c02,The Count of Monte Cristo,montecristo_ch000_w1154,NEUTRAL,0.55,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c02,The Count of Monte Cristo,montecristo_ch000_w0069,NEUTRAL,0.8461387992566415,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c02,The Count of Monte Cristo,montecristo_ch000_w0704,NEUTRAL,0.55,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c02,The Count of Monte Cristo,montecristo_ch000_w0862,NEUTRAL,0.8271154961606948,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c02,The Count of Monte Cristo,montecristo_ch000_w0837,SUPPORT,0.41339236476026764,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c03,The Count of Monte Cristo,montecristo_ch000_w0863,NEUTRAL,0.6804443925619126,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c03,The Count of Monte Cristo,montecristo_ch000_w0841,NEUTRAL,0.7136381463281634,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c03,The Count of Monte Cristo,montecristo_ch000_w0107,NEUTRAL,0.5983324941360598,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c03,The Count of Monte Cristo,montecristo_ch000_w0060,NEUTRAL,0.5077826214974395,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c03,The Count of Monte Cristo,montecristo_ch000_w0078,NEUTRAL,0.5064178118951811,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
106,106_c03,The Count of Monte Cristo,montecristo_ch000_w0068,NEUTRAL,0.7807310591297172,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
