id,claim_id,book_name,chunk_id,chapter_id,chunk_pos,time_bucket,retrieval_stage,score_vec,score_lex,score_rerank,score_lex_norm,rank,is_disjoint,run_id
31,31_c03,In search of the castaways,castaways_ch042_w0005,ch042,0.671441,LATE,BM25,,13.055340588317026,,0.4992900251349067,9,False,run_20260225_221138
31,31_c03,In search of the castaways,castaways_ch038_w0006,ch038,0.589385,MID,BM25,,12.858114648414112,,0.48401949516807924,10,False,run_20260225_221138
31,31_c03,In search of the castaways,castaways_ch003_w0006,ch003,0.047319,EARLY,BM25,,12.851844262930992,,0.48353400066633834,11,False,run_20260225_221138
31,31_c03,In search of the castaways,castaways_ch041_w0002,ch041,0.643271,MID,BM25,,12.722128375885207,,0.4734905431917214,12,False,run_20260225_221138
32,32_c01,In search of the castaways,castaways_ch028_w0004,ch028,0.430083,MID,BM25,,19.522240926815815,,1.0,1,False,run_20260225_221138
32,32_c01,In search of the castaways,castaways_ch055_w0001,ch055,0.913352,LATE,BM25,,18.864477382891366,,0.9452846959316724,2,False,run_20260225_221138
32,32_c01,In search of the castaways,castaways_ch041_w0004,ch041,0.647567,MID,BM25,,16.543742126460835,,0.752237002135694,3,False,run_20260225_221138
32,32_c01,In search of the castaways,castaways_ch041_w0002,ch041,0.643271,MID,BM25,,15.374037980318498,,0.6549365077295879,4,False,run_20260225_221138
32,32_c01,In search of the castaways,castaways_ch055_w0000,ch055,0.911152,LATE,BM25,,14.676262583144968,,0.596892863656585,5,False,run_20260225_221138
32,32_c01,In search of the castaways,castaways_ch041_w0003,ch041,0.645415,MID,BM25,,14.46826857065226,,0.579591120890438,6,False,run_20260225_221138
32,32_c01,In search of the castaways,castaways_ch057_w0003,ch057,0.943184,LATE,BM25,,14.32156874130919,,0.5673880642701401,7,False,run_20260225_221138
32,32_c01,In search of the castaways,castaways_ch032_w0006,ch032,0.500533,MID,BM25,,14.141538023152492,,0.5524124159895865,8,False,run_20260225_221138
32,32_c01,In search of the castaways,castaways_ch041_w0000,ch041,0.638951,MID,BM25,,13.44653049785241,,0.49459901415572355,9,False,run_20260225_221138
32,32_c01,In search of the castaways,castaways_ch003_w0005,ch003,0.04551,EARLY,BM25,,13.42389558283264,,0.4927161547766856,10,False,run_20260225_221138
32,32_c01,In search of the castaways,castaways_ch056_w0001,ch056,0.925668,LATE,BM25,,13.231037644254751,,0.476673488914845,11,False,run_20260225_221138
32,32_c01,In search of the castaways,castaways_ch042_w0005,ch042,0.671441,LATE,BM25,,13.055340588317026,,0.4620583313428912,12,False,run_20260225_221138
32,32_c02,In search of the castaways,castaways_ch028_w0004,ch028,0.430083,MID,BM25,,21.001066963962014,,1.0,1,False,run_20260225_221138
32,32_c02,In search of the castaways,castaways_ch055_w0001,ch055,0.913352,LATE,BM25,,20.534879608524093,,0.9610739343815563,2,False,run_20260225_221138
32,32_c02,In search of the castaways,castaways_ch031_w0002,ch031,0.472191,MID,BM25,,19.52342201928749,,0.8766184809471489,3,False,run_20260225_221138
32,32_c02,In search of the castaways,castaways_ch041_w0004,ch041,0.647567,MID,BM25,,18.99803255553183,,0.8327491127567986,4,False,run_20260225_221138
32,32_c02,In search of the castaways,castaways_ch038_w0007,ch038,0.591551,MID,BM25,,17.76659334439033,,0.7299254669009605,5,False,run_20260225_221138
32,32_c02,In search of the castaways,castaways_ch037_w0006,ch037,0.565226,MID,BM25,,17.69686750132351,,0.7241034455379599,6,False,run_20260225_221138
32,32_c02,In search of the castaways,castaways_ch042_w0005,ch042,0.671441,LATE,BM25,,17.627710070417198,,0.7183288858849353,7,False,run_20260225_221138
32,32_c02,In search of the castaways,castaways_ch038_w0006,ch038,0.589385,MID,BM25,,16.723751467578516,,0.6428494644034127,8,False,run_20260225_221138
32,32_c02,In search of the castaways,castaways_ch006_w0002,ch006,0.081118,EARLY,BM25,,16.258466169917583,,0.603998719489851,9,False,run_20260225_221138
32,32_c02,In search of the castaways,castaways_ch041_w0000,ch041,0.638951,MID,BM25,,16.24961861774398,,0.603259959863587,10,False,run_20260225_221138
32,32_c02,In search of the castaways,castaways_ch056_w0000,ch056,0.923524,LATE,BM25,,16.085822405082258,,0.5895831793852032,11,False,run_20260225_221138
32,32_c02,In search of the castaways,castaways_ch003_w0005,ch003,0.04551,EARLY,BM25,,16.08566878224606,,0.5895703520690339,12,False,run_20260225_221138
33,33_c01,In search of the castaways,castaways_ch057_w0003,ch057,0.943184,LATE,BM25,,21.659895334168123,,1.0,1,False,run_20260225_221138
33,33_c01,In search of the castaways,castaways_ch028_w0004,ch028,0.430083,MID,BM25,,20.01086930824267,,0.8729551256642252,2,False,run_20260225_221138
33,33_c01,In search of the castaways,castaways_ch055_w0001,ch055,0.913352,LATE,BM25,,19.773576557780544,,0.854673529625538,3,False,run_20260225_221138
33,33_c01,In search of the castaways,castaways_ch041_w0003,ch041,0.645415,MID,BM25,,18.362123073381998,,0.745931807095374,4,False,run_20260225_221138
33,33_c01,In search of the castaways,castaways_ch055_w0000,ch055,0.911152,LATE,BM25,,17.60920533518334,,0.6879252396241652,5,False,run_20260225_221138
33,33_c01,In search of the castaways,castaways_ch041_w0004,ch041,0.647567,MID,BM25,,17.209945822342224,,0.6571653402418645,6,False,run_20260225_221138
33,33_c01,In search of the castaways,castaways_ch032_w0006,ch032,0.500533,MID,BM25,,17.12980534500611,,0.65099112788117,7,False,run_20260225_221138
33,33_c01,In search of the castaways,castaways_ch055_w0005,ch055,0.92143,LATE,BM25,,15.754950343920845,,0.5450690392684311,8,False,run_20260225_221138
33,33_c01,In search of the castaways,castaways_ch042_w0009,ch042,0.679892,LATE,BM25,,14.913209926642516,,0.48021936203155874,9,False,run_20260225_221138
33,33_c01,In search of the castaways,castaways_ch042_w0005,ch042,0.671441,LATE,BM25,,13.7451657663905,,0.3902304708771136,10,False,run_20260225_221138
33,33_c01,In search of the castaways,castaways_ch056_w0001,ch056,0.925668,LATE,BM25,,13.73740172635013,,0.3896323108264176,11,False,run_20260225_221138
33,33_c01,In search of the castaways,castaways_ch042_w0008,ch042,0.67779,LATE,BM25,,13.544970904268048,,0.37480698410300956,12,False,run_20260225_221138
34,34_c01,In search of the castaways,castaways_ch028_w0004,ch028,0.430083,MID,BM25,,30.00756779667936,,1.0,1,False,run_20260225_221138
34,34_c01,In search of the castaways,castaways_ch055_w0001,ch055,0.913352,LATE,BM25,,20.041245306624518,,0.5297194289596897,2,False,run_20260225_221138
34,34_c01,In search of the castaways,castaways_ch057_w0003,ch057,0.943184,LATE,BM25,,17.695421703193247,,0.41902711844271123,3,False,run_20260225_221138
34,34_c01,In search of the castaways,castaways_ch041_w0004,ch041,0.647567,MID,BM25,,16.8422944168929,,0.3787706258626493,4,False,run_20260225_221138
34,34_c01,In search of the castaways,castaways_ch028_w0003,ch028,0.42849,MID,BM25,,16.70836943665883,,0.3724511116944203,5,False,run_20260225_221138
34,34_c01,In search of the castaways,castaways_ch041_w0002,ch041,0.643271,MID,BM25,,15.754937114057787,,0.32746152826798225,6,False,run_20260225_221138
34,34_c01,In search of the castaways,castaways_ch037_w0005,ch037,0.563046,MID,BM25,,15.108813671896636,,0.2969729200932727,7,False,run_20260225_221138
34,34_c01,In search of the castaways,castaways_ch041_w0003,ch041,0.645415,MID,BM25,,15.022611243850795,,0.2929052886146694,8,False,run_20260225_221138
34,34_c01,In search of the castaways,castaways_ch032_w0006,ch032,0.500533,MID,BM25,,15.00938117530602,,0.29228100175295607,9,False,run_20260225_221138
34,34_c01,In search of the castaways,castaways_ch055_w0000,ch055,0.911152,LATE,BM25,,15.008947142542747,,0.29226052106151085,10,False,run_20260225_221138
34,34_c01,In search of the castaways,castaways_ch041_w0005,ch041,0.649735,MID,BM25,,14.991720943450643,,0.29144766890325763,11,False,run_20260225_221138
34,34_c01,In search of the castaways,castaways_ch055_w0004,ch055,0.919786,LATE,BM25,,14.699611650815125,,0.27766391616157243,12,False,run_20260225_221138
34,34_c02,In search of the castaways,castaways_ch028_w0004,ch028,0.430083,MID,BM25,,19.797673152007665,,1.0,1,False,run_20260225_221138
34,34_c02,In search of the castaways,castaways_ch041_w0004,ch041,0.647567,MID,BM25,,19.550109383486596,,0.9804232707218605,2,False,run_20260225_221138
34,34_c02,In search of the castaways,castaways_ch055_w0001,ch055,0.913352,LATE,BM25,,19.03440964788448,,0.9396430136874732,3,False,run_20260225_221138
34,34_c02,In search of the castaways,castaways_ch006_w0007,ch006,0.091297,EARLY,BM25,,17.4313011048801,,0.8128731630855319,4,False,run_20260225_221138
34,34_c02,In search of the castaways,castaways_ch057_w0003,ch057,0.943184,LATE,BM25,,15.579470738756054,,0.6664350071177975,5,False,run_20260225_221138
34,34_c02,In search of the castaways,castaways_ch055_w0002,ch055,0.915473,LATE,BM25,,15.333265239379894,,0.6469656863974432,6,False,run_20260225_221138
34,34_c02,In search of the castaways,castaways_ch055_w0000,ch055,0.911152,LATE,BM25,,14.847475818146844,,0.6085506628967239,7,False,run_20260225_221138
34,34_c02,In search of the castaways,castaways_ch041_w0003,ch041,0.645415,MID,BM25,,14.742184673221276,,0.6002245000987223,8,False,run_20260225_221138
34,34_c02,In search of the castaways,castaways_ch032_w0006,ch032,0.500533,MID,BM25,,14.440206037521689,,0.5763447779802993,9,False,run_20260225_221138
34,34_c02,In search of the castaways,castaways_ch056_w0001,ch056,0.925668,LATE,BM25,,13.530453338541768,,0.5044037891822113,10,False,run_20260225_221138
34,34_c02,In search of the castaways,castaways_ch038_w0007,ch038,0.591551,MID,BM25,,13.3333042277358,,0.4888137260936947,11,False,run_20260225_221138
34,34_c02,In search of the castaways,castaways_ch042_w0005,ch042,0.671441,LATE,BM25,,13.223708447290417,,0.48014716338695074,12,False,run_20260225_221138
35,35_c01,In search of the castaways,castaways_ch055_w0001,ch055,0.913352,LATE,BM25,,21.74597409541233,,1.0,1,False,run_20260225_221138
35,35_c01,In search of the castaways,castaways_ch028_w0004,ch028,0.430083,MID,BM25,,20.84838456563877,,0.9334680559083129,2,False,run_20260225_221138
35,35_c01,In search of the castaways,castaways_ch057_w0003,ch057,0.943184,LATE,BM25,,20.01006657265056,,0.8713294903497133,3,False,run_20260225_221138
35,35_c01,In search of the castaways,castaways_ch041_w0004,ch041,0.647567,MID,BM25,,18.354952092582305,,0.7486475957859217,4,False,run_20260225_221138
35,35_c01,In search of the castaways,castaways_ch041_w0003,ch041,0.645415,MID,BM25,,17.547478741411442,,0.6887953247047515,5,False,run_20260225_221138
35,35_c01,In search of the castaways,castaways_ch003_w0004,ch003,0.043474,EARLY,BM25,,16.862759295895394,,0.6380419297993348,6,False,run_20260225_221138
35,35_c01,In search of the castaways,castaways_ch055_w0004,ch055,0.919786,LATE,BM25,,16.858523160783694,,0.6377279351558283,7,False,run_20260225_221138
35,35_c01,In search of the castaways,castaways_ch003_w0005,ch003,0.04551,EARLY,BM25,,15.649057279373382,,0.5480788096551172,8,False,run_20260225_221138
35,35_c01,In search of the castaways,castaways_ch055_w0000,ch055,0.911152,LATE,BM25,,15.588716217295175,,0.5436061547995809,9,False,run_20260225_221138
35,35_c01,In search of the castaways,castaways_ch032_w0006,ch032,0.500533,MID,BM25,,15.038690298878258,,0.5028366355045808,10,False,run_20260225_221138
35,35_c01,In search of the castaways,castaways_ch041_w0002,ch041,0.643271,MID,BM25,,14.913763247309737,,0.49357667943914735,11,False,run_20260225_221138
35,35_c01,In search of the castaways,castaways_ch003_w0006,ch003,0.047319,EARLY,BM25,,14.661491099632322,,0.47487753482078504,12,False,run_20260225_221138
35,35_c02,In search of the castaways,castaways_ch055_w0001,ch055,0.913352,LATE,BM25,,19.700857181088452,,1.0,1,False,run_20260225_221138
35,35_c02,In search of the castaways,castaways_ch028_w0004,ch028,0.430083,MID,BM25,,19.52829761197116,,0.9861472816296664,2,False,run_20260225_221138
35,35_c02,In search of the castaways,castaways_ch041_w0004,ch041,0.647567,MID,BM25,,17.129533599405033,,0.7935795644468369,3,False,run_20260225_221138
35,35_c02,In search of the castaways,castaways_ch041_w0000,ch041,0.638951,MID,BM25,,16.513537444751236,,0.744128691966811,4,False,run_20260225_221138
35,35_c02,In search of the castaways,castaways_ch055_w0000,ch055,0.911152,LATE,BM25,,15.514075028364044,,0.663893956525777,5,False,run_20260225_221138
35,35_c02,In search of the castaways,castaways_ch040_w0003,ch040,0.623799,MID,BM25,,15.443238598040173,,0.6582073572565744,6,False,run_20260225_221138
35,35_c02,In search of the castaways,castaways_ch042_w0008,ch042,0.67779,LATE,BM25,,15.074779869712277,,0.6286282674342755,7,False,run_20260225_221138
35,35_c02,In search of the castaways,castaways_ch041_w0003,ch041,0.645415,MID,BM25,,15.051959258902576,,0.6267962769152745,8,False,run_20260225_221138
35,35_c02,In search of the castaways,castaways_ch032_w0006,ch032,0.500533,MID,BM25,,14.977924843868994,,0.620852950176463,9,False,run_20260225_221138
35,35_c02,In search of the castaways,castaways_ch042_w0005,ch042,0.671441,LATE,BM25,,14.179263308976742,,0.5567380861171973,10,False,run_20260225_221138
35,35_c02,In search of the castaways,castaways_ch056_w0001,ch056,0.925668,LATE,BM25,,14.068075393346874,,0.5478121546879294,11,False,run_20260225_221138
35,35_c02,In search of the castaways,castaways_ch041_w0002,ch041,0.643271,MID,BM25,,13.556968097456899,,0.5067815386334007,12,False,run_20260225_221138
35,35_c03,In search of the castaways,castaways_ch028_w0004,ch028,0.430083,MID,BM25,,20.009702524720915,,1.0,1,False,run_20260225_221138
35,35_c03,In search of the castaways,castaways_ch055_w0001,ch055,0.913352,LATE,BM25,,18.93706664968351,,0.9144256255311771,2,False,run_20260225_221138
35,35_c03,In search of the castaways,castaways_ch041_w0004,ch041,0.647567,MID,BM25,,18.650082027323474,,0.8915301303196499,3,False,run_20260225_221138
35,35_c03,In search of the castaways,castaways_ch055_w0000,ch055,0.911152,LATE,BM25,,18.593886037733746,,0.8870468412849345,4,False,run_20260225_221138
35,35_c03,In search of the castaways,castaways_ch042_w0008,ch042,0.67779,LATE,BM25,,14.960158487839244,,0.5971498041738958,5,False,run_20260225_221138
35,35_c03,In search of the castaways,castaways_ch040_w0003,ch040,0.623799,MID,BM25,,14.66823062683115,,0.5738599397593591,6,False,run_20260225_221138
35,35_c03,In search of the castaways,castaways_ch032_w0006,ch032,0.500533,MID,BM25,,14.55808497260106,,0.5650725724145269,7,False,run_20260225_221138
35,35_c03,In search of the castaways,castaways_ch041_w0003,ch041,0.645415,MID,BM25,,14.526961915656434,,0.5625895898930808,8,False,run_20260225_221138
35,35_c03,In search of the castaways,castaways_ch056_w0001,ch056,0.925668,LATE,BM25,,13.624280232314188,,0.49057407913666223,9,False,run_20260225_221138
35,35_c03,In search of the castaways,castaways_ch042_w0005,ch042,0.671441,LATE,BM25,,13.471654856527541,,0.4783977000270638,10,False,run_20260225_221138
35,35_c03,In search of the castaways,castaways_ch003_w0006,ch003,0.047319,EARLY,BM25,,12.918085095852916,,0.43423417063463593,11,False,run_20260225_221138
35,35_c03,In search of the castaways,castaways_ch041_w0002,ch041,0.643271,MID,BM25,,12.781236044770658,,0.42331641912589785,12,False,run_20260225_221138
36,36_c01,In search of the castaways,castaways_ch055_w0000,ch055,0.911152,LATE,BM25,,22.39585312947429,,1.0,1,False,run_20260225_221138
36,36_c01,In search of the castaways,castaways_ch055_w0001,ch055,0.913352,LATE,BM25,,22.06495171871491,,0.9752183017057445,2,False,run_20260225_221138
36,36_c01,In search of the castaways,castaways_ch028_w0004,ch028,0.430083,MID,BM25,,21.104613251577106,,0.9032971270623326,3,False,run_20260225_221138
36,36_c01,In search of the castaways,castaways_ch042_w0008,ch042,0.67779,LATE,BM25,,18.533503985594066,,0.7107429340628696,4,False,run_20260225_221138
36,36_c01,In search of the castaways,castaways_ch042_w0009,ch042,0.679892,LATE,BM25,,18.45827153972884,,0.7051086644141172,5,False,run_20260225_221138
36,36_c01,In search of the castaways,castaways_ch042_w0005,ch042,0.671441,LATE,BM25,,18.32130339054639,,0.6948509162190505,6,False,run_20260225_221138
36,36_c01,In search of the castaways,castaways_ch007_w0001,ch007,0.095685,EARLY,BM25,,18.13158034942589,,0.6806422757852515,7,False,run_20260225_221138
36,36_c01,In search of the castaways,castaways_ch041_w0004,ch041,0.647567,MID,BM25,,17.796325585074083,,0.655534548372389,8,False,run_20260225_221138
36,36_c01,In search of the castaways,castaways_ch007_w0004,ch007,0.102053,EARLY,BM25,,17.071953777442666,,0.6012852674509496,9,False,run_20260225_221138
36,36_c01,In search of the castaways,castaways_ch040_w0003,ch040,0.623799,MID,BM25,,16.346770901431,,0.5469752444134546,10,False,run_20260225_221138
36,36_c01,In search of the castaways,castaways_ch036_w0001,ch036,0.543896,MID,BM25,,16.13227977060727,,0.5309116849421636,11,False,run_20260225_221138
36,36_c01,In search of the castaways,castaways_ch008_w0004,ch008,0.114223,EARLY,BM25,,15.814000179049593,,0.5070752534410097,12,False,run_20260225_221138
37,37_c01,In search of the castaways,castaways_ch041_w0004,ch041,0.647567,MID,BM25,,20.533208799906866,,1.0,1,False,run_20260225_221138
37,37_c01,In search of the castaways,castaways_ch028_w0004,ch028,0.430083,MID,BM25,,19.56503892176944,,0.9230073194715223,2,False,run_20260225_221138
37,37_c01,In search of the castaways,castaways_ch055_w0001,ch055,0.913352,LATE,BM25,,18.926745872886436,,0.872247743176151,3,False,run_20260225_221138
37,37_c01,In search of the castaways,castaways_ch027_w0000,ch027,0.406449,MID,BM25,,16.75123674923134,,0.6992426923821727,4,False,run_20260225_221138
37,37_c01,In search of the castaways,castaways_ch003_w0004,ch003,0.043474,EARLY,BM25,,15.717638890657259,,0.6170469212503457,5,False,run_20260225_221138
37,37_c01,In search of the castaways,castaways_ch041_w0002,ch041,0.643271,MID,BM25,,15.637123608875218,,0.6106440290432147,6,False,run_20260225_221138
37,37_c01,In search of the castaways,castaways_ch003_w0006,ch003,0.047319,EARLY,BM25,,15.5102301612817,,0.6005529624934889,7,False,run_20260225_221138
37,37_c01,In search of the castaways,castaways_ch003_w0005,ch003,0.04551,EARLY,BM25,,14.747164654726616,,0.5398709891175755,8,False,run_20260225_221138
37,37_c01,In search of the castaways,castaways_ch055_w0000,ch055,0.911152,LATE,BM25,,14.731380454907185,,0.5386157674033522,9,False,run_20260225_221138
37,37_c01,In search of the castaways,castaways_ch040_w0003,ch040,0.623799,MID,BM25,,14.521877229270892,,0.5219552460575195,10,False,run_20260225_221138
37,37_c01,In search of the castaways,castaways_ch041_w0003,ch041,0.645415,MID,BM25,,14.516206181584664,,0.5215042620178101,11,False,run_20260225_221138
37,37_c01,In search of the castaways,castaways_ch032_w0006,ch032,0.500533,MID,BM25,,14.199783678016319,,0.4963410987348055,12,False,run_20260225_221138
37,37_c02,In search of the castaways,castaways_ch028_w0004,ch028,0.430083,MID,BM25,,19.522240926815815,,1.0,1,False,run_20260225_221138
37,37_c02,In search of the castaways,castaways_ch055_w0001,ch055,0.913352,LATE,BM25,,18.864477382891366,,0.9460917138620233,2,False,run_20260225_221138
37,37_c02,In search of the castaways,castaways_ch041_w0004,ch041,0.647567,MID,BM25,,18.090959726770244,,0.8826965751011192,3,False,run_20260225_221138
37,37_c02,In search of the castaways,castaways_ch003_w0006,ch003,0.047319,EARLY,BM25,,15.81567568824644,,0.6962212617049109,4,False,run_20260225_221138
37,37_c02,In search of the castaways,castaways_ch032_w0006,ch032,0.500533,MID,BM25,,15.6887556234619,,0.6858192817954839,5,False,run_20260225_221138
37,37_c02,In search of the castaways,castaways_ch003_w0004,ch003,0.043474,EARLY,BM25,,15.434498140727285,,0.6649811169890235,6,False,run_20260225_221138
37,37_c02,In search of the castaways,castaways_ch056_w0000,ch056,0.923524,LATE,BM25,,15.429236293647513,,0.6645498721129419,7,False,run_20260225_221138
37,37_c02,In search of the castaways,castaways_ch042_w0009,ch042,0.679892,LATE,BM25,,15.374626654953332,,0.6600742333278353,8,False,run_20260225_221138
37,37_c02,In search of the castaways,castaways_ch041_w0001,ch041,0.641103,MID,BM25,,15.315258890093274,,0.6552086330904714,9,False,run_20260225_221138
37,37_c02,In search of the castaways,castaways_ch043_w0000,ch043,0.682806,LATE,BM25,,14.699582093136295,,0.6047496478739206,10,False,run_20260225_221138
37,37_c02,In search of the castaways,castaways_ch055_w0000,ch055,0.911152,LATE,BM25,,14.676262583144968,,0.6028384522340567,11,False,run_20260225_221138
37,37_c02,In search of the castaways,castaways_ch041_w0003,ch041,0.645415,MID,BM25,,14.46826857065226,,0.58579189980042,12,False,run_20260225_221138
37,37_c03,In search of the castaways,castaways_ch028_w0004,ch028,0.430083,MID,BM25,,19.74816235235131,,1.0,1,False,run_20260225_221138
37,37_c03,In search of the castaways,castaways_ch055_w0001,ch055,0.913352,LATE,BM25,,19.477073099412507,,0.9783478561257033,2,False,run_20260225_221138
37,37_c03,In search of the castaways,castaways_ch003_w0006,ch003,0.047319,EARLY,BM25,,17.68998733177581,,0.8356116991696304,3,False,run_20260225_221138
37,37_c03,In search of the castaways,castaways_ch003_w0004,ch003,0.043474,EARLY,BM25,,17.08748141749385,,0.7874890067363285,4,False,run_20260225_221138
37,37_c03,In search of the castaways,castaways_ch041_w0004,ch041,0.647567,MID,BM25,,16.983768933631065,,0.7792053968262571,5,False,run_20260225_221138
37,37_c03,In search of the castaways,castaways_ch042_w0009,ch042,0.679892,LATE,BM25,,16.221097905317436,,0.7182901718411772,6,False,run_20260225_221138
37,37_c03,In search of the castaways,castaways_ch042_w0008,ch042,0.67779,LATE,BM25,,15.586281817824865,,0.6675868366440046,7,False,run_20260225_221138
37,37_c03,In search of the castaways,castaways_ch055_w0000,ch055,0.911152,LATE,BM25,,15.100367183916171,,0.6287763952489256,8,False,run_20260225_221138
37,37_c03,In search of the castaways,castaways_ch041_w0003,ch041,0.645415,MID,BM25,,15.085050560056754,,0.6275530426450234,9,False,run_20260225_221138
37,37_c03,In search of the castaways,castaways_ch032_w0006,ch032,0.500533,MID,BM25,,14.647298542895953,,0.5925893930201197,10,False,run_20260225_221138
37,37_c03,In search of the castaways,castaways_ch027_w0001,ch027,0.408597,MID,BM25,,14.017497693070197,,0.5422866293924523,11,False,run_20260225_221138
37,37_c03,In search of the castaways,castaways_ch042_w0005,ch042,0.671441,LATE,BM25,,13.657564479011928,,0.5135384379704672,12,False,run_20260225_221138
37,37_c04,In search of the castaways,castaways_ch028_w0004,ch028,0.430083,MID,BM25,,19.74082423201911,,1.0,1,False,run_20260225_221138
37,37_c04,In search of the castaways,castaways_ch055_w0001,ch055,0.913352,LATE,BM25,,19.17980757900567,,0.9560727922404467,2,False,run_20260225_221138
37,37_c04,In search of the castaways,castaways_ch041_w0004,ch041,0.647567,MID,BM25,,16.832302260602358,,0.7722647835400568,3,False,run_20260225_221138
37,37_c04,In search of the castaways,castaways_ch055_w0000,ch055,0.911152,LATE,BM25,,15.010011426691765,,0.6295806980863542,4,False,run_20260225_221138
37,37_c04,In search of the castaways,castaways_ch041_w0000,ch041,0.638951,MID,BM25,,14.967074434070126,,0.6262187618847636,5,False,run_20260225_221138
37,37_c04,In search of the castaways,castaways_ch041_w0003,ch041,0.645415,MID,BM25,,14.714716092540304,,0.60645928195009,6,False,run_20260225_221138
37,37_c04,In search of the castaways,castaways_ch032_w0006,ch032,0.500533,MID,BM25,,14.31383218653859,,0.5750703552011072,7,False,run_20260225_221138
37,37_c04,In search of the castaways,castaways_ch056_w0001,ch056,0.925668,LATE,BM25,,13.231037644254751,,0.4902883071739644,8,False,run_20260225_221138
37,37_c04,In search of the castaways,castaways_ch042_w0005,ch042,0.671441,LATE,BM25,,13.226965827444134,,0.4899694867930754,9,False,run_20260225_221138
37,37_c04,In search of the castaways,castaways_ch003_w0006,ch003,0.047319,EARLY,BM25,,13.117548944883417,,0.48140222215515366,10,False,run_20260225_221138
37,37_c04,In search of the castaways,castaways_ch041_w0002,ch041,0.643271,MID,BM25,,12.96857589777325,,0.46973773776626476,11,False,run_20260225_221138
37,37_c04,In search of the castaways,castaways_ch057_w0003,ch057,0.943184,LATE,BM25,,12.798926703111455,,0.45645432562489463,12,False,run_20260225_221138
37,37_c05,In search of the castaways,castaways_ch028_w0004,ch028,0.430083,MID,BM25,,19.52476803040793,,1.0,1,False,run_20260225_221138
37,37_c05,In search of the castaways,castaways_ch055_w0001,ch055,0.913352,LATE,BM25,,18.866987314226314,,0.9484551972121884,2,False,run_20260225_221138
37,37_c05,In search of the castaways,castaways_ch006_w0007,ch006,0.091297,EARLY,BM25,,16.740520898160362,,0.7818217138116796,3,False,run_20260225_221138
37,37_c05,In search of the castaways,castaways_ch041_w0004,ch041,0.647567,MID,BM25,,16.546287117494504,,0.7666012282108393,4,False,run_20260225_221138
37,37_c05,In search of the castaways,castaways_ch055_w0000,ch055,0.911152,LATE,BM25,,14.678812396883382,,0.6202627694857183,5,False,run_20260225_221138
37,37_c05,In search of the castaways,castaways_ch041_w0003,ch041,0.645415,MID,BM25,,14.470769686976546,,0.6039601929738387,6,False,run_20260225_221138
37,37_c05,In search of the castaways,castaways_ch032_w0006,ch032,0.500533,MID,BM25,,14.14408301418616,,0.5783604760649328,7,False,run_20260225_221138
37,37_c05,In search of the castaways,castaways_ch056_w0001,ch056,0.925668,LATE,BM25,,13.233487572383526,,0.5070046863426971,8,False,run_20260225_221138
37,37_c05,In search of the castaways,castaways_ch042_w0005,ch042,0.671441,LATE,BM25,,13.05791450368123,,0.49324648550390565,9,False,run_20260225_221138
37,37_c05,In search of the castaways,castaways_ch003_w0006,ch003,0.047319,EARLY,BM25,,12.854350175819611,,0.477294842538192,10,False,run_20260225_221138
37,37_c05,In search of the castaways,castaways_ch041_w0002,ch041,0.643271,MID,BM25,,12.72469951369953,,0.46713519868441317,11,False,run_20260225_221138
37,37_c05,In search of the castaways,castaways_ch057_w0003,ch057,0.943184,LATE,BM25,,12.467671631339698,,0.4469940617047325,12,False,run_20260225_221138
37,37_c06,In search of the castaways,castaways_ch055_w0001,ch055,0.913352,LATE,BM25,,23.468724752750504,,1.0,1,False,run_20260225_221138
37,37_c06,In search of the castaways,castaways_ch028_w0004,ch028,0.430083,MID,BM25,,19.53202773536894,,0.7576712445452207,2,False,run_20260225_221138
37,37_c06,In search of the castaways,castaways_ch041_w0003,ch041,0.645415,MID,BM25,,18.89706068351376,,0.7185849814288379,3,False,run_20260225_221138
37,37_c06,In search of the castaways,castaways_ch041_w0004,ch041,0.647567,MID,BM25,,16.553364426268214,,0.5743155609794842,4,False,run_20260225_221138
37,37_c06,In search of the castaways,castaways_ch041_w0002,ch041,0.643271,MID,BM25,,15.813421981338287,,0.5287673943320798,5,False,run_20260225_221138
37,37_c06,In search of the castaways,castaways_ch042_w0008,ch042,0.67779,LATE,BM25,,15.657979759757751,,0.5191989363241553,6,False,run_20260225_221138
37,37_c06,In search of the castaways,castaways_ch007_w0004,ch007,0.102053,EARLY,BM25,,15.139332250896809,,0.48727288136308794,7,False,run_20260225_221138
37,37_c06,In search of the castaways,castaways_ch055_w0000,ch055,0.911152,LATE,BM25,,14.685964098925924,,0.45936518627127404,8,False,run_20260225_221138
37,37_c06,In search of the castaways,castaways_ch032_w0006,ch032,0.500533,MID,BM25,,14.151398198417342,,0.42645925299603055,9,False,run_20260225_221138
37,37_c06,In search of the castaways,castaways_ch056_w0001,ch056,0.925668,LATE,BM25,,13.23805728707708,,0.3702373071938024,10,False,run_20260225_221138
37,37_c06,In search of the castaways,castaways_ch042_w0005,ch042,0.671441,LATE,BM25,,13.065177100785773,,0.35959543147875744,11,False,run_20260225_221138
37,37_c06,In search of the castaways,castaways_ch003_w0006,ch003,0.047319,EARLY,BM25,,12.861300054824685,,0.34704550177997445,12,False,run_20260225_221138
38,38_c01,In search of the castaways,castaways_ch055_w0001,ch055,0.913352,LATE,BM25,,21.241875510999847,,1.0,1,False,run_20260225_221138
